ID_Pedido,Data,Loja,Produto,Preco_Unitario,Qtd,Cliente,Data_Base
1,2023-06-08,São Paulo,Mouse Gamer,120.0,1,Cliente_4095,2025-01-01
9921,2023-02-05,Recife,Smartphone Samsung,2200.0,5,Cliente_22744
9922,2023-08-07,Porto Alegre,Notebook HP,3200.0,1,Cliente_10174
9923,2023-02-14,Recife,Notebook HP,3200.0,1,Cliente_18341
9924,2023-08-03,Curitiba,Teclado Mecânico,250.0,1,Cliente_15075
9925,2023-08-27,  São Paulo ,Mouse Gamer,120.0,1,Cliente_23135
9926,2024-04-02,RIO DE JANEIRO,Notebook Dell,3500.0,1,Cliente_1159
9927,2024-03-08,Salvador,Notebook HP,3200.0,1,Cliente_5457
9928,2024-10-16,São Paulo,Notebook Dell,3500.0,1,Cliente_22216
9929,2024-05-13,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_29760
9930,2024-10-16,Porto Alegre,iPhone 14,5500.0,1,Cliente_13203
9931,2024-08-07,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_27664
9932,2023-03-15,Recife,Smartphone Samsung,2200.0,5,Cliente_28529
9933,2023-11-17,Curitiba,iPhone 14,5500.0,1,Cliente_3287
9934,2023-01-11,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_23466
9935,2023-10-01,Salvador,"Monitor 27""",1200.0,1,Cliente_29168
9936,2024-06-29,Porto Alegre,Notebook HP,3200.0,1,Cliente_6646
9937,2023-09-06,Curitiba,Smartphone Samsung,2200.0,1,Cliente_25619
9938,2023-08-10,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_10473
9939,2024-01-23,Porto Alegre,Teclado Mecânico,250.0,2,Cliente_27384
9940,2024-04-10,São Paulo,iPhone 14,5500.0,1,Cliente_29437
9941,2023-06-26,Salvador,Teclado Mecânico,250.0,5,Cliente_13065
9942,2023-10-19,Recife,Notebook Dell,3500.0,1,Cliente_23367
9943,2023-06-17,Curitiba,iPhone 14,5500.0,1,Cliente_25384
9944,2023-10-01,Belo Horizonte,Notebook HP,3200.0,1,Cliente_24360
9945,2024-12-08,Salvador,iPhone 14,5500.0,1,Cliente_16182
9946,2024-07-14,Recife,Notebook Dell,3500.0,1,Cliente_4740
9947,2024-04-27,RIO DE JANEIRO,"Monitor 27""",1200.0,1,Cliente_17078
9948,2023-09-25,Salvador,Teclado Mecânico,250.0,1,Cliente_20947
9949,2023-01-21,Porto Alegre,Cabo HDMI,40.0,1,Cliente_22944
9950,2023-09-08,Salvador,Teclado Mecânico,250.0,1,Cliente_10991
9951,2024-08-19,Recife,Notebook HP,3200.0,3,Cliente_18240
9952,2023-01-12,Belo Horizonte,iPhone 14,5500.0,1,Cliente_27974
9953,2023-06-26,Belo Horizonte,Notebook HP,3200.0,1,Cliente_8875
9954,2023-09-01,RIO DE JANEIRO,"Monitor 27""",1200.0,1,Cliente_17901
9955,2024-11-01,Recife,iPhone 14,5500.0,1,Cliente_29885
9956,2023-07-07,Curitiba,Cabo HDMI,40.0,1,Cliente_810
9957,2023-05-24,Recife,iPhone 14,5500.0,1,Cliente_5609
9958,2023-11-27,Salvador,Cabo HDMI,40.0,1,Cliente_13920
9959,2024-09-02,,Notebook HP,3200.0,1,Cliente_29316
9960,2023-06-04,,Notebook HP,3200.0,1,Cliente_9070
9961,2024-02-04,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_5427
9962,2023-12-21,  São Paulo ,Mouse Gamer,120.0,1,Cliente_22609
9963,2024-07-25,São Paulo,Mouse Gamer,120.0,2,Cliente_14422
9964,2023-08-11,Porto Alegre,"Monitor 27""",1200.0,2,Cliente_14800
9965,2023-05-23,Recife,Mouse Gamer,120.0,1,Cliente_9190
9966,2024-09-05,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_441
9967,2023-01-23,Recife,Teclado Mecânico,250.0,1,Cliente_12607
9968,2023-02-12,RIO DE JANEIRO,Cabo HDMI,40.0,2,Cliente_21851
9969,2023-09-23,Curitiba,iPhone 14,5500.0,2,Cliente_16130
9970,2024-01-16,  São Paulo ,Notebook HP,3200.0,3,Cliente_11847
9971,2023-08-23,Recife,iPhone 14,5500.0,1,Cliente_24017
9972,2023-05-11,Belo Horizonte,iPhone 14,5500.0,5,Cliente_20621
9973,2024-06-11,Porto Alegre,Smartphone Samsung,2200.0,5,Cliente_12165
9974,2023-08-20,Salvador,Teclado Mecânico,250.0,1,Cliente_15269
9975,2024-09-14,Salvador,Smartphone Samsung,2200.0,1,Cliente_20095
9976,2023-11-19,São Paulo,Mouse Gamer,120.0,5,Cliente_24218
9977,2024-02-25,São Paulo,iPhone 14,5500.0,1,Cliente_21378
9978,2023-07-20,Curitiba,Cabo HDMI,40.0,1,Cliente_18241
9979,2023-02-15,Recife,Notebook HP,3200.0,1,Cliente_12104
9980,2024-10-31,Curitiba,Cabo HDMI,40.0,1,Cliente_28116
9981,2024-02-20,Belo Horizonte,iPhone 14,5500.0,1,Cliente_11765
9982,2023-04-28,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_18010
9983,2024-10-20,Recife,Cabo HDMI,40.0,3,Cliente_2438
9984,2024-07-29,  São Paulo ,Smartphone Samsung,2200.0,5,Cliente_28054
9985,2024-03-04,RIO DE JANEIRO,Notebook HP,3200.0,1,Cliente_17299
9986,2024-06-14,Curitiba,iPhone 14,5500.0,2,Cliente_25276
9987,2023-09-15,Salvador,"Monitor 27""",1200.0,1,Cliente_19743
9988,2023-04-22,São Paulo,Teclado Mecânico,250.0,2,Cliente_17844
9989,2024-07-31,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_5005
9990,2024-10-07,Belo Horizonte,"Monitor 27""",1200.0,2,Cliente_25924
9991,2024-07-25,Salvador,Cabo HDMI,40.0,1,Cliente_2879
9992,2024-07-26,Belo Horizonte,iPhone 14,5500.0,1,Cliente_16359
9993,2023-03-22,  São Paulo ,Teclado Mecânico,250.0,1,Cliente_16265
9994,2024-05-07,São Paulo,Notebook HP,3200.0,1,Cliente_24304
9995,2024-03-23,Porto Alegre,iPhone 14,5500.0,1,Cliente_14021
9996,2024-06-08,Belo Horizonte,iPhone 14,5500.0,2,Cliente_5879
9997,2023-09-21,Curitiba,Smartphone Samsung,2200.0,2,Cliente_18176
9998,2024-12-29,Curitiba,Teclado Mecânico,250.0,1,Cliente_1147
9999,2024-03-23,  São Paulo ,Teclado Mecânico,250.0,5,Cliente_22870
10000,2023-07-27,Recife,"Monitor 27""",1200.0,1,Cliente_12447
10001,2024-08-29,Belo Horizonte,Smartphone Samsung,2200.0,2,Cliente_20773
10002,2024-09-21,RIO DE JANEIRO,Cabo HDMI,40.0,1,Cliente_18255
10003,2023-06-16,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_15
10004,2024-03-30,Curitiba,Cabo HDMI,40.0,1,Cliente_29985
10005,2024-06-26,Curitiba,Cabo HDMI,40.0,1,Cliente_4736
10006,2023-04-25,RIO DE JANEIRO,Smartphone Samsung,2200.0,1,Cliente_28781
10007,2024-07-14,Curitiba,Teclado Mecânico,250.0,1,Cliente_21461
10008,2024-05-02,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_9898
10009,2024-12-11,Curitiba,Smartphone Samsung,2200.0,1,Cliente_24052
10010,2024-09-18,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_2763
10011,2023-01-28,RIO DE JANEIRO,Smartphone Samsung,2200.0,2,Cliente_22213
10012,2024-12-30,Recife,"Monitor 27""",1200.0,1,Cliente_1799
10013,2024-08-26,Belo Horizonte,Cabo HDMI,40.0,2,Cliente_184
10014,2024-10-14,Curitiba,Mouse Gamer,120.0,1,Cliente_23274
10015,2023-10-08,São Paulo,Smartphone Samsung,2200.0,1,Cliente_8447
10016,2024-12-05,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_17550
10017,2023-12-18,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_19924
10018,2024-12-29,RIO DE JANEIRO,Mouse Gamer,120.0,1,Cliente_25172
10019,2024-08-14,Curitiba,Cabo HDMI,40.0,1,Cliente_14116
10020,2024-10-10,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_25380
10021,2024-11-10,São Paulo,Notebook HP,3200.0,1,Cliente_1870
10022,2024-10-30,RIO DE JANEIRO,"Monitor 27""",1200.0,2,Cliente_21767
10023,2024-09-01,Salvador,Mouse Gamer,120.0,1,Cliente_8591
10024,2023-11-12,Rio de Janeiro,"Monitor 27""",1200.0,2,Cliente_9018
10025,2023-09-13,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_9156
10026,2024-10-28,Porto Alegre,Notebook Dell,3500.0,1,Cliente_28027
10027,2023-11-18,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_9965
10028,2023-08-13,São Paulo,Smartphone Samsung,2200.0,2,Cliente_3055
10029,2023-06-13,RIO DE JANEIRO,"Monitor 27""",1200.0,1,Cliente_8085
10030,2023-01-16,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_2765
10031,2024-07-21,  São Paulo ,Notebook Dell,3500.0,1,Cliente_3092
10032,2023-04-06,São Paulo,Notebook HP,3200.0,2,Cliente_17217
10033,2023-02-20,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_12374
10034,2024-08-31,Recife,Cabo HDMI,40.0,1,Cliente_25728
10035,2024-10-06,São Paulo,"Monitor 27""",1200.0,1,Cliente_8675
10036,2024-09-02,Recife,Notebook Dell,3500.0,1,Cliente_23622
10037,2024-09-15,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_25958
10038,2024-11-10,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_16046
10039,2023-06-10,Salvador,Cabo HDMI,40.0,1,Cliente_22075
10040,2023-07-08,Curitiba,Notebook HP,3200.0,10,Cliente_26838
10041,2024-07-29,RIO DE JANEIRO,Cabo HDMI,40.0,1,Cliente_29391
10042,2024-08-26,Curitiba,"Monitor 27""",1200.0,2,Cliente_5619
10043,2024-09-11,  São Paulo ,Smartphone Samsung,2200.0,5,Cliente_29696
10044,2023-10-10,Curitiba,Mouse Gamer,120.0,1,Cliente_17973
10045,2023-04-28,Rio de Janeiro,Teclado Mecânico,250.0,2,Cliente_20109
10046,2024-01-19,Salvador,Mouse Gamer,120.0,1,Cliente_22758
10047,2024-06-16,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_26702
10048,2024-02-23,Salvador,Notebook HP,3200.0,1,Cliente_13073
10049,2024-07-05,São Paulo,iPhone 14,5500.0,1,Cliente_18423
10050,2023-07-26,São Paulo,Teclado Mecânico,250.0,1,Cliente_2042
10051,2023-09-23,Recife,iPhone 14,5500.0,1,Cliente_17064
10052,2024-06-15,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_16369
10053,2024-04-15,Salvador,Teclado Mecânico,250.0,1,Cliente_14130
10054,2024-02-03,Salvador,Notebook HP,3200.0,3,Cliente_11815
10055,2024-09-05,Curitiba,Notebook Dell,3500.0,1,Cliente_19131
10056,2023-12-27,Recife,Notebook HP,3200.0,1,Cliente_15390
10057,2023-05-05,Salvador,Notebook HP,3200.0,1,Cliente_25495
10058,2023-11-24,Curitiba,Notebook Dell,3500.0,1,Cliente_15501
10059,2024-05-23,RIO DE JANEIRO,Notebook Dell,3500.0,1,Cliente_16901
10060,2024-05-09,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_11317
10061,2024-07-15,Curitiba,Teclado Mecânico,250.0,1,Cliente_17408
10062,2024-12-01,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_28429
10063,2023-02-08,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_16208
10064,2023-03-11,Porto Alegre,Notebook Dell,3500.0,1,Cliente_22467
10065,2023-09-04,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_2558
10066,2023-05-25,Recife,Mouse Gamer,120.0,1,Cliente_18649
10067,2023-09-21,Belo Horizonte,iPhone 14,5500.0,1,Cliente_29949
10068,2023-01-04,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_12073
10069,2024-07-09,Belo Horizonte,"Monitor 27""",1200.0,5,Cliente_21122
10070,2024-06-02,São Paulo,Notebook HP,3200.0,1,Cliente_28894
10071,2024-02-27,Porto Alegre,Notebook HP,3200.0,1,Cliente_29056
10072,2023-05-09,Salvador,"Monitor 27""",1200.0,1,Cliente_24162
10073,2024-12-03,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_23077
10074,2023-01-21,Recife,Notebook Dell,3500.0,1,Cliente_6052
10075,2023-11-02,Recife,iPhone 14,5500.0,1,Cliente_2208
10076,2023-02-24,Curitiba,Notebook HP,3200.0,1,Cliente_1062
10077,2023-10-18,Porto Alegre,"Monitor 27""",1200.0,2,Cliente_433
10078,2023-07-09,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_2033
10079,2024-10-12,São Paulo,Notebook HP,3200.0,2,Cliente_4357
10080,2023-05-09,Belo Horizonte,iPhone 14,5500.0,1,Cliente_5172
10081,2024-07-20,Recife,Notebook Dell,3500.0,1,Cliente_26292
10082,2023-08-22,Recife,Notebook HP,3200.0,3,Cliente_18961
10083,2024-08-21,Recife,Notebook HP,3200.0,1,Cliente_9370
10084,2024-09-23,Salvador,Teclado Mecânico,250.0,1,Cliente_12030
10085,2024-10-17,São Paulo,Cabo HDMI,40.0,1,Cliente_17004
10086,2024-12-06,Recife,"Monitor 27""",1200.0,1,Cliente_11724
10087,2024-05-19,Curitiba,Smartphone Samsung,2200.0,1,Cliente_3165
10088,2024-08-06,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_7987
10089,2023-06-11,Recife,Mouse Gamer,120.0,3,Cliente_24794
10090,2024-04-28,Curitiba,Notebook Dell,3500.0,2,Cliente_22328
10091,2024-07-09,Curitiba,Mouse Gamer,120.0,1,Cliente_2250
10092,2023-11-21,RIO DE JANEIRO,iPhone 14,5500.0,1,Cliente_29875
10093,2024-10-16,  São Paulo ,Notebook Dell,3500.0,1,Cliente_26567
10094,2023-09-23,Recife,Notebook HP,3200.0,1,Cliente_8488
10095,2023-08-23,Porto Alegre,Cabo HDMI,40.0,2,Cliente_23862
10096,2024-03-01,Curitiba,Notebook HP,3200.0,1,Cliente_15453
10097,2024-05-13,Curitiba,Smartphone Samsung,2200.0,2,Cliente_26742
10098,2024-01-31,Salvador,iPhone 14,5500.0,1,Cliente_27016
10099,2024-08-02,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_20664
10100,2023-02-07,Porto Alegre,iPhone 14,5500.0,1,Cliente_14199
10101,2024-11-25,Curitiba,Notebook HP,3200.0,1,Cliente_28576
10102,2023-08-12,Recife,"Monitor 27""",1200.0,2,Cliente_15016
10103,2024-06-15,São Paulo,iPhone 14,5500.0,1,Cliente_3314
10104,2024-10-10,Curitiba,Cabo HDMI,40.0,1,Cliente_2175
10105,2023-11-11,São Paulo,Cabo HDMI,40.0,1,Cliente_16229
10106,2024-03-14,Curitiba,iPhone 14,5500.0,1,Cliente_17046
10107,2024-07-24,Curitiba,"Monitor 27""",1200.0,3,Cliente_4825
10108,2023-10-13,Recife,Notebook HP,3200.0,1,Cliente_18282
10109,2024-03-19,  São Paulo ,iPhone 14,5500.0,2,Cliente_1074
10110,2024-01-04,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_10470
10111,2024-10-28,Belo Horizonte,Teclado Mecânico,250.0,5,Cliente_7424
10112,2024-05-03,Recife,Cabo HDMI,40.0,1,Cliente_14862
10113,2024-09-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_15547
10114,2024-05-03,São Paulo,Notebook HP,3200.0,1,Cliente_25999
10115,2023-01-06,São Paulo,"Monitor 27""",1200.0,1,Cliente_2379
10116,2024-09-24,Salvador,Teclado Mecânico,250.0,1,Cliente_21229
10117,2023-12-13,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_10603
10118,2024-12-08,Recife,iPhone 14,5500.0,1,Cliente_6095
10119,2024-02-28,Salvador,Notebook HP,3200.0,2,Cliente_25017
10120,2023-09-12,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_15657
10121,2023-12-25,Curitiba,Mouse Gamer,120.0,1,Cliente_11602
10122,2024-03-06,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_23564
10123,2024-11-19,Belo Horizonte,Cabo HDMI,40.0,3,Cliente_22581
10124,2023-04-10,Curitiba,Mouse Gamer,120.0,1,Cliente_10549
10125,2024-01-09,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_139
10126,2024-03-27,São Paulo,Notebook Dell,3500.0,1,Cliente_1629
10127,2024-08-12,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_5956
10128,2024-06-17,RIO DE JANEIRO,Notebook HP,3200.0,1,Cliente_14125
10129,2023-04-07,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_5943
10130,2024-12-16,Curitiba,Teclado Mecânico,250.0,1,Cliente_21700
10131,2023-09-22,Salvador,Teclado Mecânico,250.0,1,Cliente_13509
10132,2023-01-19,Salvador,"Monitor 27""",1200.0,1,Cliente_8273
10133,2023-08-01,Porto Alegre,iPhone 14,5500.0,1,Cliente_26018
10134,2024-05-29,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_22592
10135,2024-12-09,Belo Horizonte,iPhone 14,5500.0,5,Cliente_413
10136,2023-11-07,Salvador,Notebook HP,3200.0,1,Cliente_11199
10137,2023-01-11,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_6192
10138,2023-12-05,Curitiba,Teclado Mecânico,250.0,2,Cliente_11824
10139,2024-11-29,Belo Horizonte,Notebook HP,3200.0,1,Cliente_25014
10140,2023-08-14,RIO DE JANEIRO,Teclado Mecânico,250.0,2,Cliente_111
10141,2024-06-09,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_11209
10142,2023-11-26,Recife,Smartphone Samsung,2200.0,1,Cliente_26748
10143,2024-10-03,Belo Horizonte,Notebook HP,3200.0,1,Cliente_22000
10144,2024-10-31,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_11141
10145,2023-07-01,Porto Alegre,Cabo HDMI,40.0,2,Cliente_17398
10146,2024-12-08,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_3487
10147,2024-12-08,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_5909
10148,2023-05-13,  São Paulo ,Cabo HDMI,40.0,1,Cliente_26771
10149,2024-06-11,São Paulo,Cabo HDMI,40.0,1,Cliente_22369
10150,2024-11-10,Recife,"Monitor 27""",1200.0,1,Cliente_29911
10151,2024-01-31,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_25751
10152,2023-08-28,Recife,Teclado Mecânico,250.0,3,Cliente_3258
10153,2024-03-20,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_2021
10154,2023-09-17,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_13500
10155,2023-05-05,Rio de Janeiro,Teclado Mecânico,250.0,1,Cliente_14586
10156,2023-04-03,Curitiba,Mouse Gamer,120.0,1,Cliente_21866
10157,2024-02-17,,Cabo HDMI,40.0,2,Cliente_28761
10158,2024-04-21,Curitiba,Notebook Dell,3500.0,1,Cliente_28503
10159,2024-02-26,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_27099
10160,2023-07-24,Porto Alegre,Notebook HP,3200.0,1,Cliente_7541
10161,2024-01-19,Salvador,Cabo HDMI,40.0,1,Cliente_24441
10162,2024-09-26,Recife,iPhone 14,5500.0,1,Cliente_795
10163,2024-03-24,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_21132
10164,2024-10-07,São Paulo,iPhone 14,5500.0,1,Cliente_14688
10165,2024-01-06,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_8581
10166,2023-05-19,São Paulo,iPhone 14,5500.0,1,Cliente_15905
10167,2023-01-06,Salvador,Cabo HDMI,40.0,3,Cliente_28584
10168,2023-01-06,Salvador,Notebook HP,3200.0,1,Cliente_19069
10169,2024-05-29,Recife,Smartphone Samsung,2200.0,1,Cliente_594
10170,2023-12-06,São Paulo,Notebook HP,3200.0,1,Cliente_5234
10171,2024-09-05,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_14730
10172,2024-08-18,Salvador,Notebook Dell,3500.0,1,Cliente_12987
10173,2024-07-11,Recife,iPhone 14,5500.0,1,Cliente_6978
10174,2024-03-18,Curitiba,Notebook HP,3200.0,1,Cliente_10059
10175,2024-02-02,RIO DE JANEIRO,Cabo HDMI,40.0,3,Cliente_29674
10176,2024-07-29,Curitiba,Notebook HP,3200.0,1,Cliente_2102
10177,2023-11-05,Porto Alegre,Notebook HP,3200.0,1,Cliente_4907
10178,2024-07-09,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_9749
10179,2024-01-21,Salvador,Smartphone Samsung,2200.0,2,Cliente_29087
10180,2023-11-24,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_29473
10181,2024-02-02,São Paulo,Notebook HP,3200.0,1,Cliente_1503
10182,2023-06-20,Recife,Notebook Dell,3500.0,1,Cliente_28196
10183,2023-09-17,RIO DE JANEIRO,iPhone 14,5500.0,1,Cliente_25013
10184,2023-10-04,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_23941
10185,2023-01-20,Salvador,Teclado Mecânico,250.0,1,Cliente_21351
10186,2023-11-10,Curitiba,Mouse Gamer,120.0,1,Cliente_2133
10187,2023-01-27,Salvador,"Monitor 27""",1200.0,1,Cliente_6652
10188,2023-09-24,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_23127
10189,2023-02-16,São Paulo,Cabo HDMI,40.0,1,Cliente_6035
10190,2024-10-03,Recife,Mouse Gamer,120.0,1,Cliente_18808
10191,2024-05-31,Salvador,Cabo HDMI,40.0,2,Cliente_753
10192,2023-02-11,Recife,Notebook Dell,3500.0,1,Cliente_28620
10193,2023-02-16,  São Paulo ,"Monitor 27""",1200.0,1,Cliente_24830
10194,2024-02-14,Recife,Notebook HP,3200.0,2,Cliente_3602
10195,2023-03-29,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_25640
10196,2024-02-18,Rio de Janeiro,Mouse Gamer,120.0,2,Cliente_4475
10197,2024-10-31,São Paulo,Notebook Dell,3500.0,3,Cliente_27786
10198,2024-02-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_13019
10199,2023-06-26,Belo Horizonte,Notebook HP,3200.0,1,Cliente_15079
10200,2024-06-16,Recife,iPhone 14,5500.0,1,Cliente_11824
10201,2023-09-02,Salvador,Smartphone Samsung,2200.0,2,Cliente_28440
10202,2024-08-29,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_8844
10203,2024-05-13,Curitiba,Notebook HP,3200.0,1,Cliente_15268
10204,2023-08-16,  São Paulo ,"Monitor 27""",1200.0,3,Cliente_14247
10205,2023-05-29,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_9095
10206,2024-11-11,  São Paulo ,Notebook HP,3200.0,1,Cliente_23184
10207,2024-05-24,Salvador,Teclado Mecânico,250.0,1,Cliente_20967
10208,2023-06-29,  São Paulo ,Teclado Mecânico,250.0,1,Cliente_3593
10209,2023-08-24,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_9779
10210,2024-09-13,Porto Alegre,Cabo HDMI,40.0,1,Cliente_13325
10211,2024-07-04,Recife,"Monitor 27""",1200.0,1,Cliente_25308
10212,2023-07-16,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_5840
10213,2023-04-16,  São Paulo ,iPhone 14,5500.0,1,Cliente_29880
10214,2023-06-19,Recife,"Monitor 27""",1200.0,1,Cliente_3005
10215,2024-11-25,Belo Horizonte,Notebook HP,3200.0,1,Cliente_17582
10216,2024-05-06,São Paulo,Mouse Gamer,120.0,1,Cliente_16469
10217,2023-03-05,Porto Alegre,iPhone 14,5500.0,1,Cliente_23515
10218,2023-06-04,Curitiba,Notebook Dell,3500.0,2,Cliente_6392
10219,2023-05-27,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_24029
10220,2023-06-15,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_27088
10221,2023-06-17,Curitiba,Notebook HP,3200.0,5,Cliente_15314
10222,2024-01-09,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_28187
10223,2023-05-15,  São Paulo ,iPhone 14,5500.0,1,Cliente_29751
10224,2024-10-22,Porto Alegre,Notebook Dell,3500.0,5,Cliente_15296
10225,2023-01-29,São Paulo,Mouse Gamer,120.0,2,Cliente_1775
10226,2024-01-10,Recife,"Monitor 27""",1200.0,1,Cliente_13846
10227,2023-05-21,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_4392
10228,2023-11-06,Belo Horizonte,Notebook Dell,3500.0,10,Cliente_2026
10229,2023-10-21,Curitiba,iPhone 14,5500.0,1,Cliente_1748
10230,2024-11-10,Porto Alegre,Notebook HP,3200.0,1,Cliente_11701
10231,2023-10-18,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_11136
10232,2024-03-10,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_9558
10233,2023-07-03,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_5100
10234,2024-11-08,Rio de Janeiro,Teclado Mecânico,250.0,1,Cliente_21118
10235,2024-07-04,Recife,Smartphone Samsung,2200.0,1,Cliente_1453
10236,2024-10-30,Recife,Notebook HP,3200.0,1,Cliente_21359
10237,2024-06-19,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_26992
10238,2024-04-27,Salvador,Smartphone Samsung,2200.0,1,Cliente_21387
10239,2023-12-12,Salvador,Teclado Mecânico,250.0,1,Cliente_202
10240,2024-11-02,Belo Horizonte,Cabo HDMI,40.0,10,Cliente_19584
10241,2023-02-13,Porto Alegre,Notebook Dell,3500.0,1,Cliente_17287
10242,2023-01-02,Salvador,iPhone 14,5500.0,2,Cliente_7611
10243,2023-06-26,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_14004
10244,2024-08-04,Recife,Notebook HP,3200.0,1,Cliente_12510
10245,2024-07-23,Porto Alegre,"Monitor 27""",1200.0,2,Cliente_23805
10246,2024-12-24,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_24510
10247,2024-01-05,Porto Alegre,Cabo HDMI,40.0,1,Cliente_28820
10248,2023-10-02,Rio de Janeiro,Notebook HP,3200.0,3,Cliente_10470
10249,2023-11-19,,Notebook Dell,3500.0,1,Cliente_3657
10250,2023-04-03,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_15735
10251,2024-03-02,Curitiba,"Monitor 27""",1200.0,10,Cliente_2315
10252,2023-02-12,Porto Alegre,Notebook HP,3200.0,1,Cliente_17103
10253,2023-09-08,São Paulo,Teclado Mecânico,250.0,3,Cliente_1267
10254,2024-09-22,Rio de Janeiro,Teclado Mecânico,250.0,2,Cliente_4450
10255,2023-09-15,Recife,"Monitor 27""",1200.0,1,Cliente_5007
10256,2023-03-29,Salvador,Smartphone Samsung,2200.0,1,Cliente_26323
10257,2024-08-17,Porto Alegre,"Monitor 27""",1200.0,2,Cliente_26968
10258,2024-10-18,São Paulo,Smartphone Samsung,2200.0,1,Cliente_13270
10259,2024-01-12,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_11808
10260,2023-04-01,Porto Alegre,Cabo HDMI,40.0,1,Cliente_5021
10261,2024-08-14,Curitiba,Smartphone Samsung,2200.0,1,Cliente_4878
10262,2023-10-01,,Notebook HP,3200.0,3,Cliente_9779
10263,2024-11-23,Recife,Notebook HP,3200.0,1,Cliente_13784
10264,2023-03-24,São Paulo,Mouse Gamer,120.0,1,Cliente_9157
10265,2024-07-06,Porto Alegre,iPhone 14,5500.0,1,Cliente_24412
10266,2023-08-14,Salvador,Notebook HP,3200.0,2,Cliente_4915
